mu0,mu1,mu2,C,CV,Ln,CV_SP,Ln_SP,mu3
320699.8125,4925617.0,239588496.0,0.08315678685903549,0.4462342858314514,15.025673866271973,1.0,15.0,23344578560.0
331737.5,5007681.5,242204912.0,0.08248178660869598,0.45878902077674866,14.762020111083984,1.0,15.0,23547445248.0
342201.46875,5082072.0,244537104.0,0.08188331127166748,0.47083595395088196,14.517814636230469,1.0,15.0,23727312896.0
352139.96875,5149760.5,246625856.0,0.08134989440441132,0.4824043810367584,14.290892601013184,1.0,15.0,23887624192.0
1500.0,23000.0,1800000.0,0.16,1.0,15.0,1.0,15.0,250000000.0
1757.4388427734375,48958.0859375,3012672.25,0.15956811606884003,0.07369117438793182,27.52429962158203,1.0,15.0,379798720.0
2221.159912109375,80686.984375,5168961.0,0.15884627401828766,-0.15203915536403656,35.9931755065918,1.0,15.0,596745216.0
3075.981689453125,122223.7265625,8493897.0,0.1576680988073349,-0.16040091216564178,39.40152359008789,1.0,15.0,950836288.0
4638.0625,180593.515625,13317501.0,0.15584583580493927,-0.08036688715219498,38.60393524169922,1.0,15.0,1498494464.0
7388.54931640625,266686.96875,20103748.0,0.15318377315998077,0.01748301088809967,35.76128005981445,1.0,15.0,2298549760.0
11971.447265625,394848.96875,29417136.0,0.14951156079769135,0.09615477174520493,32.649208068847656,1.0,15.0,3402203392.0
19117.984375,579928.0,41761152.0,0.14474615454673767,0.14631950855255127,30.000810623168945,1.0,15.0,4834400768.0
29460.19921875,831422.9375,57279996.0,0.13897201418876648,0.17465506494045258,27.8885555267334,1.0,15.0,6569768960.0
43284.56640625,1147242.875,75485360.0,0.13248422741889954,0.1917448788881302,26.171314239501953,1.0,15.0,8519614976.0
60351.63671875,1511699.625,95258096.0,0.12573564052581787,0.2053152322769165,24.7148494720459,1.0,15.0,10547847168.0
79935.828125,1900317.0,115204328.0,0.11919503659009933,0.21920742094516754,23.439682006835938,1.0,15.0,12513567744.0
101072.390625,2288200.75,134113008.0,0.11321200430393219,0.23469047248363495,22.30588150024414,1.0,15.0,14311713792.0
122817.203125,2656499.5,151224576.0,0.10796365886926651,0.2516164183616638,21.296350479125977,1.0,15.0,15889055744.0
144428.453125,2994271.5,166232368.0,0.10348276793956757,0.2694934010505676,20.39851188659668,1.0,15.0,17235748864.0
165403.625,3297322.75,179152512.0,0.09971348196268082,0.28775554895401,19.60165786743164,1.0,15.0,18368577536.0
185453.921875,3565696.25,190166656.0,0.0965636596083641,0.3060322403907776,18.89350700378418,1.0,15.0,19315228672.0
204439.359375,3801948.0,199528576.0,0.09393201768398285,0.3239911198616028,18.26359748840332,1.0,15.0,20106145792.0
222320.921875,4009492.5,207492000.0,0.09172666072845459,0.34146419167518616,17.70135498046875,1.0,15.0,20768944128.0
239118.25,4191915.0,214286640.0,0.08986930549144745,0.3583608865737915,17.197368621826172,1.0,15.0,21327155200.0
254883.71875,4352685.5,220112912.0,0.08829474449157715,0.374616801738739,16.74379539489746,1.0,15.0,21800374272.0
269684.90625,4494866.0,225136448.0,0.08695074170827866,0.3902154862880707,16.333755493164062,1.0,15.0,22204305408.0
283597.3125,4621208.5,229496656.0,0.08579458296298981,0.4051418900489807,15.961620330810547,1.0,15.0,22551781376.0
296690.75,4733856.5,233300160.0,0.0847940519452095,0.419440895318985,15.62218189239502,1.0,15.0,22852481024.0
309037.1875,4834811.5,236640032.0,0.08392174541950226,0.4331222176551819,15.31141471862793,1.0,15.0,23114643456.0
320698.53125,4925608.0,239587104.0,0.08315698057413101,0.4462299942970276,15.02565860748291,1.0,15.0,23344486400.0
331732.3125,5007577.0,242200480.0,0.08248277008533478,0.4587997794151306,14.76189136505127,1.0,15.0,23547115520.0
342195.46875,5081943.0,244531920.0,0.0818844884634018,0.47085076570510864,14.517653465270996,1.0,15.0,23726925824.0
352133.75,5149623.0,246620400.0,0.0813511461019516,0.48242107033729553,14.290714263916016,1.0,15.0,23887214592.0
1500.0,23000.0,1800000.0,0.16,1.0,15.0,1.0,15.0,250000000.0
1757.4388427734375,48958.0859375,3012672.25,0.15956811606884003,0.07369117438793182,27.52429962158203,1.0,15.0,379798720.0
2221.098388671875,80685.328125,5168854.0,0.15884631872177124,-0.15204642713069916,35.993438720703125,1.0,15.0,596734464.0
3075.87890625,122220.578125,8493694.0,0.15766820311546326,-0.16040688753128052,39.40182876586914,1.0,15.0,950815616.0
4638.068359375,180591.21875,13317348.0,0.15584592521190643,-0.08035177737474442,38.60337829589844,1.0,15.0,1498480896.0
7388.30126953125,266681.46875,20103356.0,0.15318399667739868,0.017470456659793854,35.761756896972656,1.0,15.0,2298508544.0
11971.5732421875,394846.09375,29416892.0,0.14951173961162567,0.09617074579000473,32.64863204956055,1.0,15.0,3402180608.0
19116.279296875,579907.9375,41760068.0,0.14474664628505707,0.14627200365066528,30.00248146057129,1.0,15.0,4834284032.0
29457.896484375,831384.875,57278444.0,0.13897258043289185,0.1746399998664856,27.889482498168945,1.0,15.0,6569624064.0
43283.46484375,1147197.75,75483496.0,0.1324847787618637,0.19177348911762238,26.170961380004883,1.0,15.0,8519471104.0
60349.703125,1511650.5,95255928.0,0.12573619186878204,0.20532511174678802,24.714847564697266,1.0,15.0,10547693568.0
79938.3515625,1900261.25,115201184.0,0.11919587850570679,0.2192711979150772,23.438249588012695,1.0,15.0,12513332224.0
101074.0859375,2288172.75,134110424.0,0.1132126972079277,0.23471233248710632,22.305234909057617,1.0,15.0,14311525376.0
122815.7421875,2656522.75,151224304.0,0.1079636663198471,0.25158336758613586,21.29681396484375,1.0,15.0,15889072128.0
144425.875,2994314.25,166233328.0,0.1034824475646019,0.26945027709007263,20.399202346801758,1.0,15.0,17235863552.0
165402.390625,3297313.0,179151456.0,0.0997137650847435,0.287746787071228,19.601768493652344,1.0,15.0,18368507904.0
185451.984375,3565735.75,190167792.0,0.09656333178281784,0.30600300431251526,18.893945693969727,1.0,15.0,19315345408.0
204437.421875,3801965.25,199528992.0,0.0939318984746933,0.3239724934101105,18.263879776000977,1.0,15.0,20106196992.0
222318.984375,4009526.75,207493152.0,0.09172634780406952,0.3414415419101715,17.701688766479492,1.0,15.0,20769058816.0
239116.234375,4191950.75,214287952.0,0.08986896276473999,0.3583390414714813,17.197690963745117,1.0,15.0,21327282176.0
254881.28125,4352698.5,220113472.0,0.0882946029305458,0.3746017813682556,16.74403190612793,1.0,15.0,21800439808.0
269683.25,4494916.5,225138400.0,0.08695021271705627,0.39019274711608887,16.334070205688477,1.0,15.0,22204485632.0
283594.5625,4621218.5,229497280.0,0.08579440414905548,0.4051285684108734,15.961836814880371,1.0,15.0,22551853056.0
296687.75,4733859.0,233300592.0,0.08479391783475876,0.4194297194480896,15.622370719909668,1.0,15.0,22852534272.0
309032.3125,4834757.0,236638592.0,0.08392209559679031,0.433121919631958,15.311501502990723,1.0,15.0,23114553344.0
320695.53125,4925600.5,239587184.0,0.08315692842006683,0.44622284173965454,15.025793075561523,1.0,15.0,23344515072.0
331732.75,5007650.5,242203152.0,0.08248204737901688,0.4587806165218353,14.762110710144043,1.0,15.0,23547342848.0
342195.34375,5082009.0,244534400.0,0.08188381046056747,0.4708326756954193,14.517864227294922,1.0,15.0,23727138816.0
352134.90625,5149718.0,246623792.0,0.08135022968053818,0.4823991656303406,14.290946960449219,1.0,15.0,23887499264.0
1500.0,23000.0,1800000.0,0.16,1.0,15.0,1.0,15.0,250000000.0
1757.4388427734375,48958.0859375,3012672.25,0.15956811606884003,0.07369117438793182,27.52429962158203,1.0,15.0,379798720.0
2221.065673828125,80684.515625,5168800.5,0.15884633362293243,-0.1520509123802185,35.99359130859375,1.0,15.0,596729024.0
3075.834228515625,122219.1484375,8493603.0,0.15766823291778564,-0.16040848195552826,39.40193557739258,1.0,15.0,950806272.0
4637.8662109375,180586.65625,13317054.0,0.15584604442119598,-0.08036745339632034,38.60410690307617,1.0,15.0,1498449536.0
7388.48681640625,266680.375,20103276.0,0.1531839817762375,0.01749923638999462,35.76071548461914,1.0,15.0,2298505216.0
11971.97265625,394850.03125,29416936.0,0.1495116502046585,0.09618518501520157,32.64786911010742,1.0,15.0,3402187264.0
19118.638671875,579936.875,41761128.0,0.14474624395370483,0.14632081985473633,30.000263214111328,1.0,15.0,4834386944.0
29462.3359375,831452.25,57280760.0,0.13897189497947693,0.17466914653778076,27.88752555847168,1.0,15.0,6569811968.0
43286.80859375,1147289.75,75486688.0,0.13248403370380402,0.1917313188314438,26.171043395996094,1.0,15.0,8519675392.0
60353.69921875,1511758.375,95260016.0,0.12573540210723877,0.20529013872146606,24.71498680114746,1.0,15.0,10547922944.0
79939.7734375,1900381.75,115206408.0,0.11919485777616501,0.2192056030035019,23.439340591430664,1.0,15.0,12513624064.0
101077.2265625,2288274.75,134115232.0,0.11321188509464264,0.23468922078609467,22.305551528930664,1.0,15.0,14311753728.0
122822.84375,2656577.75,151226704.0,0.10796364396810532,0.2516162097454071,21.296024322509766,1.0,15.0,15889065984.0
144433.328125,2994379.0,166235680.0,0.10348246991634369,0.26947295665740967,20.398590087890625,1.0,15.0,17235843072.0
165409.234375,3297409.5,179154912.0,0.0997135266661644,0.2877483665943146,19.601530075073242,1.0,15.0,18368569344.0
185459.28125,3565808.0,190170048.0,0.09656345844268799,0.3060137927532196,18.893577575683594,1.0,15.0,19315296256.0
204444.640625,3802068.0,199532320.0,0.09393176436424255,0.3239699602127075,18.263723373413086,1.0,15.0,20106233856.0
222326.140625,4009570.25,207494096.0,0.0917268842458725,0.34145689010620117,17.70130157470703,1.0,15.0,20768886784.0
239124.0625,4192064.5,214291440.0,0.08986882120370865,0.3583330512046814,17.197587966918945,1.0,15.0,21327312896.0
254888.4375,4352769.5,220115360.0,0.08829493075609207,0.37460553646087646,16.743824005126953,1.0,15.0,21800337408.0
269692.1875,4495081.0,225143616.0,0.0869496762752533,0.39017412066459656,16.334121704101562,1.0,15.0,22204641280.0
283603.875,4621411.0,229503504.0,0.0857936218380928,0.40510278940200806,15.961974143981934,1.0,15.0,22552084480.0
296698.375,4734108.0,233308768.0,0.08479264378547668,0.4193919897079468,15.622634887695312,1.0,15.0,22852917248.0
309042.28125,4834998.0,236646592.0,0.08392089605331421,0.4330843985080719,15.311775207519531,1.0,15.0,23114915840.0
320702.0625,4925759.0,239592560.0,0.08315642923116684,0.44619807600975037,15.025973320007324,1.0,15.0,23344670720.0
331736.5,5007745.5,242206512.0,0.08248206228017807,0.4587652087211609,14.762228012084961,1.0,15.0,23547344896.0
342199.625,5082115.5,244538096.0,0.0818837359547615,0.47081562876701355,14.517992973327637,1.0,15.0,23727165440.0
352138.09375,5149803.0,246626832.0,0.08135033398866653,0.4823848307132721,14.291059494018555,1.0,15.0,23887476736.0
1500.0,23000.0,1800000.0,0.16,1.0,15.0,1.0,15.0,250000000.0
1757.4388427734375,48958.0859375,3012672.25,0.15956811606884003,0.07369117438793182,27.52429962158203,1.0,15.0,379798720.0
2221.171875,80687.3515625,5168986.0,0.15884627401828766,-0.15203756093978882,35.99313735961914,1.0,15.0,596747584.0
3075.9951171875,122224.1953125,8493930.0,0.1576681137084961,-0.16040030121803284,39.40150451660156,1.0,15.0,950839360.0
4638.1064453125,180594.625,13317576.0,0.15584586560726166,-0.08036407828330994,38.60380935668945,1.0,15.0,1498502400.0
7388.7099609375,266690.3125,20103956.0,0.15318375825881958,0.017489787191152573,35.76095962524414,1.0,15.0,2298572800.0
11973.0166015625,394871.65625,29418314.0,0.1495112031698227,0.09621118009090424,32.64678955078125,1.0,15.0,3402331648.0
19119.369140625,579963.625,41762740.0,0.14474575221538544,0.14630667865276337,30.00048065185547,1.0,15.0,4834546176.0
29461.5859375,831468.6875,57282192.0,0.1389714926481247,0.174629345536232,27.88878631591797,1.0,15.0,6569947136.0
43284.06640625,1147282.875,75487736.0,0.13248370587825775,0.19169367849826813,26.17254638671875,1.0,15.0,8519792128.0
60351.7421875,1511731.125,95260624.0,0.1257350742816925,0.20530100166797638,24.715328216552734,1.0,15.0,10548037632.0
79936.7109375,1900340.375,115206632.0,0.11919448524713516,0.21921347081661224,23.43971824645996,1.0,15.0,12513747968.0
101073.5546875,2288219.0,134115056.0,0.11321151256561279,0.2347009927034378,22.30580711364746,1.0,15.0,14311880704.0
122816.109375,2656538.25,151227744.0,0.10796277970075607,0.25159794092178345,21.296871185302734,1.0,15.0,15889340416.0
144425.515625,2994325.75,166236704.0,0.10348151624202728,0.26946067810058594,20.399322509765625,1.0,15.0,17236146176.0
165401.96875,3297302.5,179153968.0,0.099713034927845,0.28776484727859497,19.601747512817383,1.0,15.0,18368733184.0
185451.859375,3565681.5,190168432.0,0.09656307846307755,0.30603721737861633,18.89365577697754,1.0,15.0,19315425280.0
204437.140625,3801917.25,199529744.0,0.09393157064914703,0.3240012526512146,18.263660430908203,1.0,15.0,20106301440.0
222318.546875,4009370.25,207489568.0,0.09172717481851578,0.34150317311286926,17.70100975036621,1.0,15.0,20768813056.0
239116.25,4191812.75,214284880.0,0.08986961841583252,0.3583931028842926,17.197099685668945,1.0,15.0,21327083520.0
254882.484375,4352634.0,220112928.0,0.08829455077648163,0.37463513016700745,16.74368667602539,1.0,15.0,21800454144.0
269684.84375,4494874.5,225138592.0,0.08694995939731598,0.3902193307876587,16.333805084228516,1.0,15.0,22204563456.0
283598.125,4621262.5,229500400.0,0.08579336851835251,0.4051354229450226,15.961780548095703,1.0,15.0,22552170496.0
296689.90625,4733864.0,233302368.0,0.08479324728250504,0.41944271326065063,15.622265815734863,1.0,15.0,22852751360.0
309035.09375,4834786.0,236641168.0,0.08392121642827988,0.43312954902648926,15.311450004577637,1.0,15.0,23114831872.0
320694.96875,4925546.5,239587040.0,0.08315674960613251,0.4462432563304901,15.02564525604248,1.0,15.0,23344586752.0
331730.5625,5007557.0,242201728.0,0.08248218894004822,0.4588066041469574,14.761924743652344,1.0,15.0,23547320320.0
342192.28125,5081894.5,244532256.0,0.08188412338495255,0.470861554145813,14.517661094665527,1.0,15.0,23727063040.0
352133.03125,5149625.5,246622272.0,0.08135037124156952,0.4824250340461731,14.290761947631836,1.0,15.0,23887478784.0
1500.0,23000.0,1800000.0,0.16,1.0,15.0,1.0,15.0,250000000.0
1757.4388427734375,48958.0859375,3012672.25,0.15956811606884003,0.07369117438793182,27.52429962158203,1.0,15.0,379798720.0
2221.13818359375,80686.390625,5168922.5,0.15884627401828766,-0.1520414799451828,35.99325942993164,1.0,15.0,596741376.0
3075.756103515625,122218.65625,8493554.0,0.15766823291778564,-0.16043177247047424,39.402801513671875,1.0,15.0,950799936.0
4637.64453125,180582.75,13316829.0,0.15584611892700195,-0.08038819581270218,38.605140686035156,1.0,15.0,1498423808.0
7388.1650390625,266672.65625,20102874.0,0.15318413078784943,0.017495151609182358,35.76124954223633,1.0,15.0,2298464256.0
11971.6728515625,394839.5625,29416388.0,0.14951182901859283,0.09619610756635666,32.64783477783203,1.0,15.0,3402138368.0
19117.517578125,579915.8125,41760032.0,0.14474661648273468,0.14631028473377228,30.000944137573242,1.0,15.0,4834286592.0
29458.708984375,831401.625,57278560.0,0.13897262513637543,0.17463023960590363,27.889286041259766,1.0,15.0,6569615872.0
43282.640625,1147211.875,75483720.0,0.13248488306999207,0.19173243641853333,26.171815872192383,1.0,15.0,8519449088.0
60347.55078125,1511656.0,95256360.0,0.12573623657226562,0.20528604090213776,24.71586799621582,1.0,15.0,10547684352.0
79932.453125,1900257.25,115202248.0,0.11919565498828888,0.21920955181121826,23.439987182617188,1.0,15.0,12513394688.0
101068.6796875,2288138.0,134110976.0,0.11321254819631577,0.2346932590007782,22.306135177612305,1.0,15.0,14311566336.0
122815.9453125,2656406.5,151221024.0,0.10796459764242172,0.2516528367996216,21.295867919921875,1.0,15.0,15888791552.0
144426.828125,2994202.0,166229616.0,0.1034834235906601,0.2695111930370331,20.398324966430664,1.0,15.0,17235568640.0
165403.015625,3297235.25,179148768.0,0.09971439093351364,0.2877839207649231,19.601253509521484,1.0,15.0,18368317440.0
185453.875,3565610.25,190162736.0,0.09656459838151932,0.3060593903064728,18.89310073852539,1.0,15.0,19314956288.0
204439.703125,3801879.0,199525136.0,0.09393281489610672,0.32401150465011597,18.263280868530273,1.0,15.0,20105914368.0
222321.65625,4009400.5,207487488.0,0.09172775596380234,0.3414917290210724,17.7009334564209,1.0,15.0,20768626688.0
239119.671875,4191860.25,214283360.0,0.08987007290124893,0.35837751626968384,17.197084426879883,1.0,15.0,21326936064.0
254885.953125,4352676.5,220111184.0,0.0882951021194458,0.37462133169174194,16.743654251098633,1.0,15.0,21800282112.0
269688.9375,4494947.5,225137904.0,0.08695024996995926,0.3901990056037903,16.333850860595703,1.0,15.0,22204465152.0
283598.875,4621195.5,229494816.0,0.08579497784376144,0.40514498949050903,15.961523056030273,1.0,15.0,22551676928.0
296694.28125,4733910.0,233300528.0,0.08479387313127518,0.41943123936653137,15.62220573425293,1.0,15.0,22852548608.0
309039.84375,4834840.0,236639616.0,0.08392178267240524,0.43311649560928345,15.311408996582031,1.0,15.0,23114645504.0
320699.65625,4925595.5,239585376.0,0.08315737545490265,0.44623082876205444,15.025604248046875,1.0,15.0,23344381952.0
331737.0625,5007649.0,242201424.0,0.0824824795126915,0.4587876796722412,14.761934280395508,1.0,15.0,23547215872.0
342201.5625,5082047.5,244533888.0,0.08188392966985703,0.47083356976509094,14.517735481262207,1.0,15.0,23727101952.0
352145.21875,5149840.0,246625824.0,0.08134971559047699,0.4823884069919586,14.290892601013184,1.0,15.0,23887659008.0
1500.0,23000.0,1800000.0,0.16,1.0,15.0,1.0,15.0,250000000.0
1757.4388427734375,48958.0859375,3012672.25,0.15956811606884003,0.07369117438793182,27.52429962158203,1.0,15.0,379798720.0
2221.112548828125,80685.734375,5168880.0,0.15884628891944885,-0.15204520523548126,35.99339294433594,1.0,15.0,596736960.0
3075.81884765625,122219.5625,8493622.0,0.15766818821430206,-0.16041821241378784,39.402278900146484,1.0,15.0,950807424.0
4637.74951171875,180585.046875,13316963.0,0.15584604442119598,-0.08038139343261719,38.604740142822266,1.0,15.0,1498438016.0
7388.36865234375,266677.28125,20103132.0,0.1531839817762375,0.01749933511018753,35.76087951660156,1.0,15.0,2298489600.0
11971.3154296875,394838.96875,29416382.0,0.14951178431510925,0.0961671695113182,32.648773193359375,1.0,15.0,3402129664.0
19117.98046875,579919.6875,41760340.0,0.14474640786647797,0.14632703363895416,30.000417709350586,1.0,15.0,4834316800.0
29459.22265625,831408.9375,57278892.0,0.13897240161895752,0.17463421821594238,27.88905143737793,1.0,15.0,6569645568.0
43281.125,1147209.5,75483760.0,0.13248476386070251,0.1917000710964203,26.172687530517578,1.0,15.0,8519443968.0
60349.8125,1511653.0,95256200.0,0.12573620676994324,0.20532558858394623,24.71487045288086,1.0,15.0,10547664896.0
79936.265625,1900265.625,115201856.0,0.11919574439525604,0.2192450314760208,23.43894386291504,1.0,15.0,12513344512.0
101071.59375,2288168.25,134111112.0,0.11321252584457397,0.23469600081443787,22.305763244628906,1.0,15.0,14311549952.0
122813.3828125,2656505.5,151224720.0,0.10796355456113815,0.2515791356563568,21.29710578918457,1.0,15.0,15889082368.0
